Team,PTS,FGM,FGA,FG_pct,3PM,3PA,3P_pct,FTM,FTA,FT_pct,OR,DR,REB,AST,STL,BLK,TO,PF
Oklahoma City Thunder,106.1,37.1,86.7,42.8,14.0,38.6,36.4,17.9,23.4,76.3,11.0,32.7,43.6,23.8,7.4,3.9,17.3,21.6
Boston Celtics,110.8,38.3,85.0,45.1,13.6,36.5,37.2,20.6,25.7,80.0,12.1,30.8,42.8,24.6,5.8,4.4,13.9,19.2
Houston Rockets,112.1,40.8,88.3,46.2,12.7,36.6,34.7,17.8,23.5,75.7,11.4,26.3,37.7,24.4,9.4,4.9,13.8,22.5
New York Knicks,112.3,39.9,86.8,46.0,14.3,39.8,36.1,18.1,23.3,77.4,10.2,31.1,41.3,25.1,7.0,4.2,14.3,20.7
Golden State Warriors,112.7,41.0,89.1,46.0,12.2,35.7,34.2,18.5,22.9,80.5,12.3,33.3,45.5,25.6,8.9,4.0,15.3,18.9
Toronto Raptors,112.9,39.9,85.9,46.4,12.6,37.4,33.8,20.6,26.0,79.2,11.5,31.7,43.2,24.9,8.6,5.8,15.3,19.6
Detroit Pistons,113.1,38.5,86.1,44.7,12.9,36.6,35.2,23.3,28.9,80.4,11.6,29.9,41.6,23.2,8.8,5.5,16.1,23.1
Phoenix Suns,113.9,40.8,85.7,47.6,12.7,35.6,35.7,19.6,24.2,81.2,11.6,31.0,42.6,25.7,9.0,4.5,16.7,19.7
San Antonio Spurs,114.3,41.7,89.3,46.7,13.1,35.2,37.1,17.9,22.7,78.9,10.2,31.5,41.7,27.0,8.2,4.2,13.7,22.0
Orlando Magic,114.5,42.0,87.6,47.9,11.5,31.7,36.3,19.1,24.6,77.4,10.1,32.0,42.1,24.4,7.8,5.4,14.8,22.9
Minnesota Timberwolves,114.6,41.1,89.1,46.2,12.0,33.8,35.4,20.3,26.3,77.2,11.5,31.5,43.0,25.0,8.0,4.0,14.0,22.3
Memphis Grizzlies,115.2,42.1,90.3,46.7,14.5,39.7,36.5,16.4,21.4,76.8,10.8,33.5,44.3,26.6,8.4,5.2,14.1,21.2
Brooklyn Nets,115.5,42.2,86.1,49.0,12.7,33.6,37.8,18.4,23.5,78.5,10.4,33.0,43.3,28.2,8.7,4.3,13.5,20.8
Philadelphia 76ers,115.8,42.0,91.3,46.0,13.1,37.5,34.9,18.8,24.5,77.0,11.9,33.5,45.4,27.5,7.8,5.2,13.6,21.5
Denver Nuggets,116.2,42.3,90.6,46.7,12.9,37.8,34.2,18.7,23.9,78.4,11.2,29.6,40.8,26.7,7.8,4.4,11.8,22.0
Cleveland Cavaliers,116.3,41.0,88.1,46.5,13.2,36.0,36.6,21.1,26.6,79.6,11.3,33.9,45.2,27.0,8.3,4.3,15.4,22.0
Dallas Mavericks,116.7,42.9,93.3,46.0,11.2,33.9,32.9,19.8,25.6,77.4,12.6,35.3,48.0,25.9,9.0,5.0,13.1,22.3
Miami Heat,116.9,42.6,95.7,44.5,13.8,41.6,33.2,17.9,22.6,79.3,13.3,35.1,48.4,27.1,8.4,5.4,14.8,20.4
LA Clippers,117.0,42.2,88.1,47.9,14.6,37.4,38.9,18.1,22.4,80.7,11.0,31.3,42.4,27.0,9.8,4.2,12.7,20.2
Los Angeles Lakers,117.4,42.2,87.5,48.2,14.5,37.7,38.5,18.4,23.2,79.4,10.5,29.3,39.9,27.7,9.1,3.6,14.5,22.9
Milwaukee Bucks,117.4,41.4,87.5,47.3,13.7,38.0,36.1,20.9,26.4,78.9,11.3,33.4,44.7,26.8,8.6,4.0,13.8,19.0
Atlanta Hawks,118.0,42.4,89.8,47.2,13.4,37.3,35.9,19.9,24.8,80.1,12.1,33.1,45.2,27.1,9.3,4.6,15.4,19.4
Indiana Pacers,118.1,42.1,88.6,47.5,11.7,34.6,33.7,22.2,29.4,75.6,12.0,35.7,47.7,24.9,7.1,4.6,13.5,22.0
Charlotte Hornets,118.7,44.5,90.5,49.2,13.3,34.5,38.5,16.5,20.7,79.5,10.2,30.3,40.5,28.9,8.3,4.0,12.7,21.3
Chicago Bulls,121.9,44.7,93.6,47.7,13.5,37.3,36.3,19.1,24.5,78.0,11.9,34.1,46.0,27.2,9.2,6.0,12.9,19.7
Portland Trail Blazers,122.3,43.5,90.1,48.3,12.6,34.7,36.4,22.6,27.9,81.3,12.1,32.3,44.4,27.4,10.9,6.3,15.2,24.2
Sacramento Kings,122.8,44.9,90.1,49.8,12.9,36.6,35.1,20.3,26.0,78.0,11.8,35.0,46.7,28.6,8.6,5.0,14.3,19.8
New Orleans Pelicans,123.0,44.3,90.1,49.1,15.1,41.7,36.1,19.4,24.0,80.7,11.9,33.1,45.0,28.9,7.7,6.2,14.8,21.1
Washington Wizards,126.4,45.5,94.7,48.1,14.8,39.8,37.1,20.6,25.9,79.4,14.0,35.0,48.9,29.5,10.2,5.9,11.6,17.8
Utah Jazz,126.8,45.0,91.9,49.0,15.2,40.3,37.6,21.5,27.5,78.3,11.3,33.1,44.4,29.5,9.2,5.4,13.0,22.6
