Team,GP,PTS_perG,FG_pct,ThreeP_pct,REB_perG
Denver Nuggets,11.0,124.5,50.9,35.5,47.4
Houston Rockets,10.0,124.0,49.8,43.5,49.4
Miami Heat,12.0,124.8,49.5,37.9,44.4
Philadelphia 76ers,11.0,120.5,46.9,38.6,43.9
Oklahoma City Thunder,13.0,122.5,47.6,33.8,47.0
Toronto Raptors,12.0,119.8,49.3,37.9,42.2
Chicago Bulls,11.0,118.6,48.5,39.6,46.5
Charlotte Hornets,11.0,117.5,47.0,37.0,46.6
Portland Trail Blazers,11.0,121.0,45.7,33.4,42.8
Milwaukee Bucks,12.0,118.0,49.8,40.0,40.4
Los Angeles Lakers,12.0,115.9,50.4,33.7,40.3
San Antonio Spurs,11.0,119.4,49.7,35.7,45.7
Golden State Warriors,13.0,115.5,45.7,37.0,41.8
Phoenix Suns,13.0,118.5,47.3,38.5,43.1
Minnesota Timberwolves,11.0,121.2,50.5,40.6,41.8
Atlanta Hawks,13.0,117.1,48.2,37.0,42.7
New York Knicks,11.0,120.5,45.9,37.9,46.4
Sacramento Kings,12.0,113.4,46.9,37.3,39.2
Orlando Magic,12.0,116.6,47.3,33.6,45.6
Detroit Pistons,12.0,118.5,47.4,34.9,47.9
Utah Jazz,12.0,116.3,44.3,33.2,47.9
Memphis Grizzlies,13.0,112.8,43.5,33.2,43.5
Cleveland Cavaliers,13.0,122.2,45.3,34.8,43.4
Indiana Pacers,12.0,108.5,39.9,29.5,47.4
Washington Wizards,12.0,113.5,45.9,37.4,44.8
Brooklyn Nets,11.0,109.9,43.3,33.1,38.8
LA Clippers,11.0,109.5,48.0,36.5,40.5
Boston Celtics,13.0,113.2,44.9,33.5,44.4
New Orleans Pelicans,11.0,108.8,43.6,35.2,41.3
Dallas Mavericks,12.0,107.8,44.8,30.3,44.7
