Team,Tot_YDS_perG_Allowed,Pass_YDS_perG_Allowed,Rush_YDS_perG_Allowed,PTS_perG_Allowed
Houston Texans,267.4,177.5,89.9,15.1
Denver Broncos,270.7,179.5,91.2,17.3
Cleveland Browns,276.9,182.6,94.3,23.0
Atlanta Falcons,282.5,158.1,124.4,22.3
Green Bay Packers,286.4,197.0,89.4,20.8
Los Angeles Chargers,286.8,177.1,109.7,21.4
Kansas City Chiefs,291.8,187.2,104.6,17.7
Detroit Lions,294.8,200.3,94.5,22.3
New England Patriots,299.0,223.6,75.4,18.8
Los Angeles Rams,302.9,203.1,99.8,15.9
Seattle Seahawks,303.9,218.0,85.9,18.8
Buffalo Bills,311.3,169.9,141.4,20.9
Carolina Panthers,316.6,205.8,110.8,22.8
Minnesota Vikings,316.8,194.5,122.3,23.3
Las Vegas Raiders,320.8,214.2,106.6,24.4
Tampa Bay Buccaneers,321.4,228.8,92.6,22.3
Indianapolis Colts,331.8,244.8,87.0,20.1
San Francisco 49ers,332.6,223.7,108.9,20.9
New Orleans Saints,333.3,203.9,129.4,27.0
Arizona Cardinals,335.4,231.8,103.6,21.4
New York Jets,335.4,199.6,135.8,27.6
Jacksonville Jaguars,336.1,249.3,86.9,23.0
Philadelphia Eagles,336.3,215.9,120.4,23.1
Miami Dolphins,343.7,198.1,145.6,27.0
Tennessee Titans,356.7,215.3,141.3,28.6
Chicago Bears,368.8,237.6,131.1,28.4
Baltimore Ravens,373.6,250.1,123.6,27.0
Washington Commanders,377.8,253.6,124.2,26.2
New York Giants,382.1,232.1,150.0,27.7
Pittsburgh Steelers,383.8,278.3,105.5,24.4
Dallas Cowboys,397.4,254.4,143.0,30.8
Cincinnati Bengals,426.6,260.1,166.4,33.3
