Team,GP,Tot_YDS,Tot_YDS_perG,Pass_YDS,Pass_YDS_perG,Rush_YDS,Rush_YDS_perG,PTS,PTS_perG
Dallas Cowboys,11,4260,387.3,2935,266.8,1325,120.5,320,29.1
Indianapolis Colts,11,4224,384.0,2697,245.2,1527,138.8,341,31.0
Buffalo Bills,11,4200,381.8,2581,234.6,1619,147.2,311,28.3
Detroit Lions,11,4163,378.5,2625,238.6,1538,139.8,326,29.6
Kansas City Chiefs,11,4136,376.0,2835,257.7,1301,118.3,277,25.2
Chicago Bears,11,4066,369.6,2501,227.4,1565,142.3,289,26.3
Seattle Seahawks,11,4011,364.6,2733,248.5,1278,116.2,324,29.5
New England Patriots,12,4319,359.9,2970,247.5,1349,112.4,318,26.5
Los Angeles Rams,11,3942,358.4,2732,248.4,1210,110.0,306,27.8
San Francisco 49ers,12,4183,348.6,2993,249.4,1190,99.2,281,23.4
New York Giants,12,4182,348.5,2688,224.0,1494,124.5,264,22.0
Los Angeles Chargers,11,3820,347.3,2547,231.5,1273,115.7,246,22.4
Green Bay Packers,11,3728,338.9,2447,222.5,1281,116.5,263,23.9
Denver Broncos,11,3688,335.3,2343,213.0,1345,122.3,257,23.4
Arizona Cardinals,11,3661,332.8,2549,231.7,1112,101.1,248,22.5
Jacksonville Jaguars,11,3640,330.9,2231,202.8,1409,128.1,267,24.3
Washington Commanders,11,3632,330.2,2108,191.6,1524,138.5,236,21.5
Atlanta Falcons,11,3627,329.7,2307,209.7,1320,120.0,219,19.9
Houston Texans,11,3557,323.4,2373,215.7,1184,107.6,243,22.1
Tampa Bay Buccaneers,11,3515,319.5,2292,208.4,1223,111.2,259,23.5
Baltimore Ravens,11,3461,314.6,1943,176.6,1518,138.0,275,25.0
Carolina Panthers,12,3687,307.3,2220,185.0,1467,122.3,216,18.0
Cincinnati Bengals,11,3378,307.1,2444,222.2,934,84.9,248,22.5
Philadelphia Eagles,11,3340,303.6,2125,193.2,1215,110.5,255,23.2
Miami Dolphins,11,3304,300.4,2063,187.5,1241,112.8,226,20.5
New Orleans Saints,11,3265,296.8,2258,205.3,1007,91.5,165,15.0
Pittsburgh Steelers,11,3214,292.2,2146,195.1,1068,97.1,274,24.9
Minnesota Vikings,11,3109,282.6,1982,180.2,1127,102.5,224,20.4
New York Jets,11,3097,281.5,1603,145.7,1494,135.8,219,19.9
Las Vegas Raiders,11,2958,268.9,2084,189.5,874,79.5,165,15.0
Cleveland Browns,11,2843,258.5,1800,163.6,1044,94.9,186,16.9
Tennessee Titans,11,2721,247.4,1868,169.8,853,77.5,167,15.2
