team,record,conference strength,ppg,fg%,3ppg,3p%,ft%,reb,ast,pythagorean wins,ortg,drtg
Purdue,22-5,13,82.9,50.2,9.3,38,74.3,34.1,19.7,25,126.5,105.6
Uconn,25-3,7,79.2,49,8.6,36.6,70.1,33.1,18.6,26,119.8,99.8
Houston,23-4,10,77.4,44.9,8.9,34,77.1,33,15.2,26,121,97
Tennessee,20-7,13,80.9,47,6.8,34.9,69.9,40,17.3,24,119.9,102.3
Michigan,25-2,13,89.6,51,9.3,35.7,73.3,37.7,19.4,26,125.2,96
UNC,21-6,11,80.7,47.2,8.4,33.6,68.6,35.6,16.3,23,118,103.2
Arizona,25-2,10,87.2,50.4,5.8,35.4,72.6,40.4,17.4,26,122,95.8
Alabama,20-7,13,92.6,45.9,12.6,35.7,76.4,37.4,16.5,22,123.8,112.1
Kansas,20-7,10,76.9,47,7.4,35.4,76.6,35.7,14.8,22,114.1,101.8
Duke,25-2,11,82.4,50,8.8,34.8,71.4,36.9,17,26,123.6,94.7
Illinois,22-6,13,85.1,46.5,11.3,35.7,79.2,38.2,14.9,27,130.6,105.9
Iowa State,23-4,10,83.7,50.5,9,39.8,66.5,33.4,18.1,25,124.3,96
Michigan State,21-5,13,78.9,46.8,7.8,35.4,75.8,38.2,18.6,24,119.2,100.3
Florida,21-6,13,86.4,47.3,7.5,30.1,70.9,42.8,16.6,25,121.4,100.1
Nebraska,23-4,13,78.6,47.1,10.9,35.8,76.1,33,18.2,25,117.5,98
Villanova,21-6,7,77.7,45.7,9.8,35.8,68.8,31.2,15.4,22,118.3,106.5
Gonzaga,27-2,4,86.8,51.4,6.5,33.8,69.4,36.6,18.1,28,123.4,94.9
Texas Tech,20-7,10,82.1,46.7,11.4,39.2,71.6,34.6,16.1,23,120.9,106.5
Utah State,23-4,4,84.3,51.4,8.7,36.6,71,31.5,18,25,124.9,101.6
BYU,20-7,10,85.8,48.3,8.9,35.5,74.4,35.7,14.4,23,121.4,105.5
St. John's,22-5,7,83.9,45.9,7.2,34.2,72.8,35.2,16.1,25,118.1,100.3
Virginia,24-3,11,82,46.5,10.2,36,70.5,37.6,17,25,122.7,101.7
Vanderbilt,21-6,13,87.2,48,9.9,36.2,77.6,33,16.7,25,123.7,104.5
Louisville,20-7,11,86.8,47.3,11.8,36.1,77.9,37.3,17.8,25,122.8,101.5
Arkansas,20-7,13,89.9,50.5,8.4,37.9,74.7,32.3,17.3,24,126.5,110.2
Iowa,19-7,13,76.2,49.5,7.9,36.3,77.1,27.3,15.2,24,122.7,103.7
Clemson,20-8,11,74.5,45.8,8.2,33.9,72.6,31.9,13,24,116.1,102.2
Wisconsin,18-8,13,83.1,45,11,35.1,77,33,15.7,20,120.4,110.1
St. Louis,25-2,2,90.1,51.7,11.3,40.8,73,38.6,19,26,125.5,94.9
NC State,19-8,11,84.9,47.9,10.6,39.6,76.2,32.4,16.2,24,122.4,106.4
Kentucky,17-10,13,81.5,46.9,8.4,35.1,72,34.5,16,22,120.1,107.1
Saint Mary's,25-4,4,78.4,46.5,7.8,38.5,80.4,36.8,15.5,27,120.1,98.4
Texas A&M,19-8,13,88.9,46.4,11.2,36.8,74.4,34.3,19,23,122.5,107.8
Texas,17-10,13,85.1,49.7,7.5,35.4,74.9,35.4,12.6,23,124.8,110.5
SMU,19-8,11,86.8,50,8.3,37.9,76.1,34.4,17.9,22,121.7,108.7
U Miami,21-6,11,82.9,50.5,6.4,33.7,68,34.7,16.4,24,120.1,102.2
Indiana,17-10,13,79.7,47.2,10.1,34.8,78.3,29.8,17.1,22,119.7,108.3
Georgia,19-8,13,90.2,46.9,9.4,32.8,74.9,35.8,14.9,24,122.7,106.7
Auburn,15-12,13,84,45.7,7.9,33.6,74.4,33.5,13,18,121.6,115.1
New Mexico,21-6,4,81.4,46.5,9.6,36.6,74.6,33.9,14.8,24,118.5,101.2
Ohio St,17-9,13,81.2,49,7.9,34.9,78.3,30.7,14.8,21,121,109.4
Missouri,18-9,13,80.3,49.2,7.4,35.3,68.1,32.6,14.8,19,118.5,111.1
UCLA,18-9,13,77.9,46.6,7.7,37.9,76.6,29.2,15.5,20,118.9,109.6
UCF,19-7,10,81.4,47.4,8.2,37.4,75,33.1,16,18,117.7,111.5
TCU,17-10,10,77.9,44.9,7.4,33.3,70.8,32.2,15.5,20,112.8,104
San Diego St,18-8,4,78.9,47.3,6.8,35.5,75.8,32.9,15.3,22,114.1,101.2
USC,18-9,13,80.3,46.2,6.3,32.3,71.7,33.6,15.2,18,113.2,108.1
Virginia Tech,18-10,11,78.8,45.3,8.5,35.6,73,32.4,14.4,20,115.2,108.3
West Virginia,16-11,10,69,44.2,7.7,33.1,67.5,31.5,12.7,21,109.3,100.6
Cal Berkeley,19-8,11,78.7,44.6,9.2,37.6,78.4,31.1,13.9,20,114.1,105.4
Cincinnati,15-12,10,72.7,43,8.6,32.5,67.5,34.3,16.4,20,106.7,98.3
Seton Hall,19-9,7,70.4,43.6,4.7,30.3,71.5,33,13,22,108.3,99.2
Stanford,16-11,11,75.1,42.6,9,34.2,71.9,31,11.9,17,111.8,108
VCU,21-7,2,83.4,46.2,9.5,36.3,74.2,33.9,14.4,24,120.6,105.8
Washington,13-14,13,76.2,45.8,6.5,31.8,76.3,33.9,13.6,18,114,107.8
Boise St,16-11,4,78.6,45.3,8.4,34.8,78,32.4,13.8,19,117,110.7
Oklahoma,13-14,13,82.3,46.3,9.8,35.8,74.2,32.5,14.2,18,121,114.7
Wake Forest,14-13,11,79.3,45.2,9,33.8,76.5,29.6,14.4,16,114.4,111.4
Syracuse,15-13,11,75.6,46.9,7,33,63.4,31.3,12.9,17,110.2,107
USF,19-8,3,88.7,44.1,9.7,33.2,73.8,38,17.1,23,118.8,104.4
Butler,15-13,7,80.2,45.4,7.2,33.7,70.8,33.6,15.8,18,115.2,110.8
Baylor,14-13,10,82.6,47.8,8.3,34.8,72.4,34.3,15.6,20,119,110
Oklahoma St,16-11,10,83.6,46,7.7,33.8,73.4,33.9,15.1,16,112.9,110
Minnesota,13-14,13,70.9,45.7,8.6,34.2,69.3,29.5,17.5,18,111.9,106.8
Miami OH,27-0,1,92.3,53.4,10.7,40.3,76.1,32.9,16.8,26,127.8,103.1
GCU,17-10,4,74.8,44.6,6.7,30.4,75.5,34.4,12.4,21,111.6,102.3
Creighton,14-14,7,75.7,45.4,9.9,34.8,74.9,31.9,15.5,14,112.1,112.1
LSU,14-13,13,81,47.3,6.7,32.8,76.3,34.2,14.4,19,119,112.2
Arizona St,14-13,10,78.1,44.8,7.7,34.1,75,29.6,13.9,13,112,112.6
Yale,21-4,2,83,49.8,8.8,41,76.6,32.6,16.2,22,125.6,108.2
CA Baptist,19-8,1,71.9,42.2,6.1,32.2,71.8,36.8,10.4,18,107.5,102.4
Santa Clara,23-6,4,83.7,47.4,9.8,34,73.2,33,17.2,25,121.2,104.2
UC Irvine,18-10,1,77,46.3,5.8,33.9,68.1,37.5,16.2,24,108.2,95.1
ETSU,21-8,1,78.6,48.7,7.6,34.6,76.6,31.3,14.6,25,118,102.6
Wright State,18-10,1,80.4,48.8,7.2,35.8,73.2,31.4,13.9,22,118.6,107.5
UMBC,18-8,1,74.8,46.2,8,35.3,74.9,32.2,12.5,20,111.9,102.2
Liberty,23-4,2,79.1,52.1,10.4,40.2,69.4,26.7,17.4,23,121.8,106.9
SF Austin,25-3,1,77.7,45.3,9.2,36.8,66.9,34.3,14.1,26,117.3,99.3
Portland St,18-8,1,76.8,46.7,6.6,33.3,71,33.7,15,21,111.6,101
Troy,18-11,1,80.6,44.3,9.7,33.8,73,35.2,15.8,22,114.5,105.7
Howard,18-10,1,76.8,45.7,6.5,34,73,32.4,16.2,24,111.6,99
High Point,26-4,1,91.1,49.8,9.2,35.4,74.8,32.8,16.7,29,128.5,99.2
Austin Peay,21-6,1,81.2,46.5,8.4,35.8,74.3,32.2,16,23,116.4,101.6
Navy,23-6,1,74.3,47.4,6.3,35.4,74.1,34.3,16,26,114.1,97.5
Long Island,19-10,1,74.1,47.7,6,35.5,65.8,32.6,13.6,17,109,106.6
Belmont,25-4,1,83.9,51.6,10.4,39.7,68.7,33.1,18.3,26,120.2,103.8
UNC Wilmington,24-4,1,77,44.5,7.7,35.6,68.9,36.2,13.2,24,117.3,102.3
North Dakota St,23-6,1,81.6,47.3,9.4,36.6,73.2,33,15.6,26,118.9,102.6
Merrimack,19-9,1,68.8,42,7.9,32.7,78.3,25.2,12.1,17,110,106.9
